# retail_sha256=5ba821f37356d2da0e1eb907de28b2708714d6e2604b5caef3daf4284b9af7d3
# archive_set_sha256=4383297a4f141837a90f2c4f753c6d00d46368d6ecc1bb25c8c16158574037f2
# signatures=7144 manual_starts=12563 min_len=8 min_fixed=6 high_len=16 high_fixed=10
# offstart_min_len=24 offstart_min_fixed=16
rva	name	lib	confidence	extent	fixed_bytes	identity_match_count	rva_identity_count	member	archive_sha256	member_sha256	source	notes
0x17d3e0	??0CClientDC@@QAE@PAVCWnd@@@Z	NAFXCW.LIB	AMBIG	0x56	54	1	2	$NW/wingdi.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3c596924970b628abbca3c569cbbe3291a667236ee05bbc25de9a82cd922c636	anchored	rva_multiidentity=2
0x17d436	??_GCCommandLineInfo@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/appcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	ad7106be7f487ac361369571998a5d3a300fdc06f98ac5b07c9157d29353c4e0	anchored	identity_multimatch=64;rva_multiidentity=208
0x17d452	??1CClientDC@@UAE@XZ	NAFXCW.LIB	AMBIG	0x42	38	2	2	$NW/wingdi.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3c596924970b628abbca3c569cbbe3291a667236ee05bbc25de9a82cd922c636	anchored	identity_multimatch=2;rva_multiidentity=2
0x17d494	??0CPaintDC@@QAE@PAVCWnd@@@Z	NAFXCW.LIB	HIGH	0x56	54	1	1	$NW/wingdi.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3c596924970b628abbca3c569cbbe3291a667236ee05bbc25de9a82cd922c636	anchored	
0x17d4ea	??_GCCommandLineInfo@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/appcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	ad7106be7f487ac361369571998a5d3a300fdc06f98ac5b07c9157d29353c4e0	anchored	identity_multimatch=64;rva_multiidentity=208
0x17d506	??1CPaintDC@@UAE@XZ	NAFXCW.LIB	HIGH	0x47	43	1	1	$NW/wingdi.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3c596924970b628abbca3c569cbbe3291a667236ee05bbc25de9a82cd922c636	anchored	
0x17d54d	?DeleteTempMap@CWnd@@SGXXZ	NAFXCW.LIB	AMBIG	0x14	12	5	5	$NW/wincore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	5cccfe291c2e4ae0c229cb236d5392f8785ca0887038573c9c599774d7bec283	anchored	identity_multimatch=5;rva_multiidentity=5
0x17d561	?afxMapHGDIOBJ@@YAPAVCHandleMap@@H@Z	NAFXCW.LIB	HIGH	0x70	72	1	1	$NW/wingdi.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3c596924970b628abbca3c569cbbe3291a667236ee05bbc25de9a82cd922c636	anchored	
0x17d5d1	?FromHandle@CImageList@@SGPAV1@PAU_IMAGELIST@@@Z	NAFXCW.LIB	AMBIG	0x16	14	4	4	$NW/winctrl2.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3fadd396cac7f3cbb04733e9c727999e7c915da8e4cfb9eb753a249e9488ee51	anchored	identity_multimatch=4;rva_multiidentity=4
0x17d5e7	?Attach@CImageList@@QAEHPAU_IMAGELIST@@@Z	NAFXCW.LIB	AMBIG	0x2d	37	3	3	$NW/winctrl2.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3fadd396cac7f3cbb04733e9c727999e7c915da8e4cfb9eb753a249e9488ee51	anchored	identity_multimatch=3;rva_multiidentity=3
0x17d614	?Detach@CImageList@@QAEPAU_IMAGELIST@@XZ	NAFXCW.LIB	AMBIG	0x2a	34	3	3	$NW/winctrl2.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3fadd396cac7f3cbb04733e9c727999e7c915da8e4cfb9eb753a249e9488ee51	anchored	identity_multimatch=3;rva_multiidentity=3
0x17d63e	?DeleteImageList@CImageList@@QAEHXZ	NAFXCW.LIB	AMBIG	0x16	14	4	4	$NW/winctrl2.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3fadd396cac7f3cbb04733e9c727999e7c915da8e4cfb9eb753a249e9488ee51	anchored	identity_multimatch=4;rva_multiidentity=4
0x17d7de	?CreateDIBPatternBrush@CBrush@@QAEHPAXI@Z	NAFXCW.LIB	HIGH	0x32	34	1	1	$NW/wingdi.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3c596924970b628abbca3c569cbbe3291a667236ee05bbc25de9a82cd922c636	anchored	
0x17d810	?AfxThrowMemoryException@@YGXXZ	NAFXCW.LIB	AMBIG	0x1b	15	4	4	$NW/except.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	6e04967014c5c1d674ae98275594aa85c5220bf25d99b09688a73fd316537ea7	anchored	identity_multimatch=4;rva_multiidentity=4
0x17d82b	?AfxThrowMemoryException@@YGXXZ	NAFXCW.LIB	AMBIG	0x1b	15	4	4	$NW/except.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	6e04967014c5c1d674ae98275594aa85c5220bf25d99b09688a73fd316537ea7	anchored	identity_multimatch=4;rva_multiidentity=4
0x17d846	?CheckCount@CArchive@@QAEXXZ	NAFXCW.LIB	HIGH	0x14	16	1	1	$NW/arcobj.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	55b24b90b1910075ecbea780457ccd52cd5c076167d9ccc643f54cdbbaa28858	anchored	
0x17d85a	?WriteObject@CArchive@@QAEXPBVCObject@@@Z	NAFXCW.LIB	HIGH	0x7f	95	1	1	$NW/arcobj.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	55b24b90b1910075ecbea780457ccd52cd5c076167d9ccc643f54cdbbaa28858	anchored	
0x17d8d9	?ReadObject@CArchive@@QAEPAVCObject@@PBUCRuntimeClass@@@Z	NAFXCW.LIB	HIGH	0xaf	143	1	1	$NW/arcobj.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	55b24b90b1910075ecbea780457ccd52cd5c076167d9ccc643f54cdbbaa28858	anchored	
0x17d988	?GetObjectSchema@CArchive@@QAEIXZ	NAFXCW.LIB	MEDIUM	0x8	8	1	1	$NW/arcobj.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	55b24b90b1910075ecbea780457ccd52cd5c076167d9ccc643f54cdbbaa28858	anchored	short=8;fewfixed=8
0x17d990	?MapObject@CArchive@@QAEXPBVCObject@@@Z	NAFXCW.LIB	HIGH	0xf8	192	1	1	$NW/arcobj.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	55b24b90b1910075ecbea780457ccd52cd5c076167d9ccc643f54cdbbaa28858	anchored	
0x17da88	?WriteClass@CArchive@@QAEXPBUCRuntimeClass@@@Z	NAFXCW.LIB	HIGH	0x91	105	1	1	$NW/arcobj.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	55b24b90b1910075ecbea780457ccd52cd5c076167d9ccc643f54cdbbaa28858	anchored	
0x17dcd9	?SerializeClass@CArchive@@QAEXPBUCRuntimeClass@@@Z	NAFXCW.LIB	HIGH	0x24	28	1	1	$NW/arcobj.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	55b24b90b1910075ecbea780457ccd52cd5c076167d9ccc643f54cdbbaa28858	anchored	
0x17dcfd	?GetErrorMessage@CArchiveException@@UAEHPADIPAI@Z	NAFXCW.LIB	HIGH	0xa0	120	1	1	$NW/arcex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	789e455b25130d3da5cad4ad739ebe3f9a094331c6537400e0b19a734afa86a2	anchored	
0x17dd9d	?AfxThrowArchiveException@@YGXHPBD@Z	NAFXCW.LIB	HIGH	0x7b	83	1	1	$NW/arcex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	789e455b25130d3da5cad4ad739ebe3f9a094331c6537400e0b19a734afa86a2	anchored	
0x17de18	?AfxCustomLogFont@@YGHIPAUtagLOGFONTA@@@Z	NAFXCW.LIB	HIGH	0x78	96	1	1	$NW/winutil.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	f41f46800c7df1aafee0c4c272793851d34a0bc8b17040e4d0b9d5061e3845ca	anchored	
0x17de90	?_AfxIsComboBoxControl@@YGHPAUHWND__@@I@Z	NAFXCW.LIB	HIGH	0x4a	58	1	1	$NW/winutil.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	f41f46800c7df1aafee0c4c272793851d34a0bc8b17040e4d0b9d5061e3845ca	anchored	
0x17deda	?_AfxCompareClassName@@YGHPAUHWND__@@PBD@Z	NAFXCW.LIB	HIGH	0x2b	35	1	1	$NW/winutil.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	f41f46800c7df1aafee0c4c272793851d34a0bc8b17040e4d0b9d5061e3845ca	anchored	
0x17df05	?_AfxChildWindowFromPoint@@YGPAUHWND__@@PAU1@UtagPOINT@@@Z	NAFXCW.LIB	HIGH	0x75	93	1	1	$NW/winutil.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	f41f46800c7df1aafee0c4c272793851d34a0bc8b17040e4d0b9d5061e3845ca	anchored	
0x17df7a	?AfxSetWindowText@@YGXPAUHWND__@@PBD@Z	NAFXCW.LIB	HIGH	0x58	72	1	1	$NW/winutil.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	f41f46800c7df1aafee0c4c272793851d34a0bc8b17040e4d0b9d5061e3845ca	anchored	
0x17dfd2	?AfxDeleteObject@@YGXPAPAX@Z	NAFXCW.LIB	HIGH	0x19	21	1	1	$NW/winutil.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	f41f46800c7df1aafee0c4c272793851d34a0bc8b17040e4d0b9d5061e3845ca	anchored	
0x17dfeb	?AfxCancelModes@@YGXPAUHWND__@@@Z	NAFXCW.LIB	HIGH	0x77	91	1	1	$NW/winutil.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	f41f46800c7df1aafee0c4c272793851d34a0bc8b17040e4d0b9d5061e3845ca	anchored	
0x17e062	?AfxGlobalFree@@YGXPAX@Z	NAFXCW.LIB	HIGH	0x36	42	1	1	$NW/winutil.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	f41f46800c7df1aafee0c4c272793851d34a0bc8b17040e4d0b9d5061e3845ca	anchored	
0x17e098	?AfxCriticalNewHandler@@YAHI@Z	NAFXCW.LIB	HIGH	0x52	62	1	1	$NW/winutil.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	f41f46800c7df1aafee0c4c272793851d34a0bc8b17040e4d0b9d5061e3845ca	anchored	
0x17e0f0	?_AfxGetMouseScrollLines@@YAIH@Z	NAFXCW.LIB	HIGH	0x177	267	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17e267	??0CScrollView@@IAE@XZ	NAFXCW.LIB	HIGH	0x27	27	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17e28e	??_GCCommandLineInfo@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/appcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	ad7106be7f487ac361369571998a5d3a300fdc06f98ac5b07c9157d29353c4e0	anchored	identity_multimatch=64;rva_multiidentity=208
0x17e2b5	?OnPrepareDC@CScrollView@@UAEXPAVCDC@@PAUCPrintInfo@@@Z	NAFXCW.LIB	HIGH	0xd9	205	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17e670	?GetDeviceScrollPosition@CScrollView@@QBE?AVCPoint@@XZ	NAFXCW.LIB	HIGH	0x79	109	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17e6e9	?GetDeviceScrollSizes@CScrollView@@QBEXAAHAAUtagSIZE@@11@Z	NAFXCW.LIB	HIGH	0x39	57	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17e722	?ScrollToDevicePosition@CScrollView@@IAEXUtagPOINT@@@Z	NAFXCW.LIB	HIGH	0x52	62	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17e774	?FillOutsideRect@CScrollView@@QAEXPAVCDC@@PAVCBrush@@@Z	NAFXCW.LIB	HIGH	0x83	119	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17e7f7	?ResizeParentToFit@CScrollView@@QAEXH@Z	NAFXCW.LIB	HIGH	0x11a	262	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17e911	?OnSize@CScrollView@@QAEXIHH@Z	NAFXCW.LIB	HIGH	0x28	28	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17e939	?CenterOnPoint@CScrollView@@IAEXVCPoint@@@Z	NAFXCW.LIB	HIGH	0xae	142	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17e9e7	?GetScrollBarSizes@CScrollView@@IAEXAAVCSize@@@Z	NAFXCW.LIB	HIGH	0x5a	78	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17ea41	?GetTrueClientSize@CScrollView@@IAEHAAVCSize@@0@Z	NAFXCW.LIB	HIGH	0x75	105	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17eab6	?GetScrollBarState@CScrollView@@IAEXVCSize@@AAV2@1AAVCPoint@@H@Z	NAFXCW.LIB	HIGH	0xbc	180	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17eb72	?UpdateBars@CScrollView@@IAEXXZ	NAFXCW.LIB	HIGH	0x176	314	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17ece8	?CalcWindowRect@CScrollView@@UAEXPAUtagRECT@@I@Z	NAFXCW.LIB	HIGH	0x87	111	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17ed6f	?OnHScroll@CScrollView@@QAEXIIPAVCScrollBar@@@Z	NAFXCW.LIB	HIGH	0x44	64	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17edb3	?OnVScroll@CScrollView@@QAEXIIPAVCScrollBar@@@Z	NAFXCW.LIB	HIGH	0x48	68	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17edfb	?OnMouseWheel@CScrollView@@QAEHIFVCPoint@@@Z	NAFXCW.LIB	HIGH	0x34	44	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17ee2f	?DoMouseWheel@CScrollView@@QAEHIFVCPoint@@@Z	NAFXCW.LIB	HIGH	0x124	264	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17ef53	?OnScroll@CScrollView@@UAEHIIH@Z	NAFXCW.LIB	HIGH	0xd0	196	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17f023	?OnScrollBy@CScrollView@@UAEHVCSize@@H@Z	NAFXCW.LIB	HIGH	0x101	217	1	1	$NW/viewscrl.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	e2a5e57c62156501ee2fda616c846c19a1591077f5682812a30d0378f7802560	anchored	
0x17f12a	??0CView@@IAE@XZ	NAFXCW.LIB	HIGH	0x16	14	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f140	??_GCCommandLineInfo@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/appcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	ad7106be7f487ac361369571998a5d3a300fdc06f98ac5b07c9157d29353c4e0	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f15c	??1CView@@UAE@XZ	NAFXCW.LIB	HIGH	0x40	40	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f19c	?PreCreateWindow@CView@@MAEHAAUtagCREATESTRUCTA@@@Z	NAFXCW.LIB	HIGH	0x53	67	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f1ef	?OnCreate@CView@@IAEHPAUtagCREATESTRUCTA@@@Z	NAFXCW.LIB	HIGH	0x30	40	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f21f	?OnDestroy@CView@@IAEXXZ	NAFXCW.LIB	HIGH	0x2f	31	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f24e	?PostNcDestroy@CFindReplaceDialog@@MAEXXZ	NAFXCW.LIB	LOW	0xc	12	2	3	$NW/dlgfr.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	4ca0b3f1fe7354dc0750c10433b3fa0833cec224d665333d717be800bd818d78	anchored	identity_multimatch=2;rva_multiidentity=3;short=12
0x17f25a	?CalcWindowRect@CView@@UAEXPAUtagRECT@@I@Z	NAFXCW.LIB	HIGH	0x68	80	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f37d	?OnInitialUpdate@CView@@UAEXXZ	NAFXCW.LIB	MEDIUM	0xe	14	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	short=14
0x17f38b	?OnUpdate@CView@@MAEXPAV1@JPAVCObject@@@Z	NAFXCW.LIB	HIGH	0x10	12	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f39b	?OnPrint@CView@@MAEXPAVCDC@@PAUCPrintInfo@@@Z	NAFXCW.LIB	MEDIUM	0xf	15	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	short=15
0x17f3b2	?OnActivateView@CView@@MAEXHPAV1@0@Z	NAFXCW.LIB	HIGH	0x1e	22	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f3d3	?OnMouseActivate@CView@@IAEHPAVCWnd@@II@Z	NAFXCW.LIB	HIGH	0x6d	85	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f44a	?OnDragScroll@CView@@UAEKKVCPoint@@@Z	NAFXCW.LIB	MEDIUM	0x8	8	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	short=8;fewfixed=8
0x17f468	?GetParentSplitter@CView@@SGPAVCSplitterWnd@@PBVCWnd@@H@Z	NAFXCW.LIB	HIGH	0x5e	70	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f4c6	?GetScrollBarCtrl@CView@@UBEPAVCScrollBar@@H@Z	NAFXCW.LIB	HIGH	0x75	101	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f53b	?OnUpdateSplitCmd@CView@@IAEXPAVCCmdUI@@@Z	NAFXCW.LIB	HIGH	0x28	36	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f563	?OnSplitCmd@CView@@IAEHI@Z	NAFXCW.LIB	HIGH	0x1c	24	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f57f	?OnUpdateNextPaneMenu@CView@@IAEXPAVCCmdUI@@@Z	NAFXCW.LIB	HIGH	0x3e	58	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f5bd	?OnNextPaneCmd@CView@@IAEHI@Z	NAFXCW.LIB	HIGH	0x2a	38	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f5e7	?OnPrepareDC@CView@@UAEXPAVCDC@@PAUCPrintInfo@@@Z	NAFXCW.LIB	HIGH	0x25	37	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f618	?OnEndPrintPreview@CView@@MAEXPAVCDC@@PAUCPrintInfo@@UtagPOINT@@PAVCPreviewView@@@Z	NAFXCW.LIB	HIGH	0xcb	167	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f6e9	??0CCtrlView@@QAE@PBDK@Z	NAFXCW.LIB	HIGH	0x51	53	1	1	$NW/viewcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	3b0aa04160dfc675b4cc4e6b43f114ebcd6e2e8b2116ff5bb63f7c688c161111	anchored	
0x17f73a	??_GCCommandLineInfo@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/appcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	ad7106be7f487ac361369571998a5d3a300fdc06f98ac5b07c9157d29353c4e0	anchored	identity_multimatch=64;rva_multiidentity=208
