# retail_sha256=5ba821f37356d2da0e1eb907de28b2708714d6e2604b5caef3daf4284b9af7d3
# archive_set_sha256=b734ff51e5a98964c3dccbb1877bb3298ab8db5ca87b475caca0c2a4c48e57aa
# signatures=7143 manual_starts=12563 min_len=8 min_fixed=6 high_len=16 high_fixed=10
# offstart_min_len=24 offstart_min_fixed=16
rva	name	lib	confidence	extent	fixed_bytes	identity_match_count	rva_identity_count	member	archive_sha256	member_sha256	source	notes
0x172cc1	??0CString@@QAE@ABV0@@Z	NAFXCW.LIB	HIGH	0x37	43	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172cf8	?AllocBuffer@CString@@IAEXH@Z	NAFXCW.LIB	HIGH	0x3a	50	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172d32	?Release@CString@@IAEXXZ	NAFXCW.LIB	HIGH	0x32	34	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172d64	?Release@CString@@KGXPAUCStringData@@@Z	NAFXCW.LIB	HIGH	0x23	23	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172d87	?Empty@CString@@QAEXXZ	NAFXCW.LIB	HIGH	0x1e	18	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172da5	?CopyBeforeWrite@CString@@IAEXXZ	NAFXCW.LIB	HIGH	0x2e	34	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172dd3	?AllocBeforeWrite@CString@@IAEXH@Z	NAFXCW.LIB	HIGH	0x29	33	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172dfc	??1CString@@QAE@XZ	NAFXCW.LIB	HIGH	0x29	29	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172e25	?AllocCopy@CString@@IBEXAAV1@HHH@Z	NAFXCW.LIB	HIGH	0x45	57	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172e6a	??0CString@@QAE@PBD@Z	NAFXCW.LIB	HIGH	0x5e	74	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172ec8	??0CString@@QAE@PBG@Z	NAFXCW.LIB	HIGH	0x4e	58	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172f16	?AssignCopy@CString@@IAEXHPBD@Z	NAFXCW.LIB	HIGH	0x2d	37	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172f43	??4CString@@QAEABV0@ABV0@@Z	NAFXCW.LIB	HIGH	0x4f	63	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172f92	??4CString@@QAEABV0@PBD@Z	NAFXCW.LIB	AMBIG	0x27	31	2	2	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	identity_multimatch=2;rva_multiidentity=2
0x172fb9	??4CString@@QAEABV0@PBG@Z	NAFXCW.LIB	HIGH	0x41	49	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x172ffa	?ConcatCopy@CString@@IAEXHPBDH0@Z	NAFXCW.LIB	HIGH	0x3f	51	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x173039	??H@YG?AVCString@@ABV0@0@Z	NAFXCW.LIB	HIGH	0x66	74	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x17309f	??H@YG?AVCString@@ABV0@PBD@Z	NAFXCW.LIB	HIGH	0x74	84	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x173113	??H@YG?AVCString@@PBDABV0@@Z	NAFXCW.LIB	HIGH	0x74	84	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x173187	?ConcatInPlace@CString@@IAEXHPBD@Z	NAFXCW.LIB	HIGH	0x5f	83	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x1731e6	??4CString@@QAEABV0@PBD@Z	NAFXCW.LIB	AMBIG	0x27	31	2	2	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	identity_multimatch=2;rva_multiidentity=2
0x17320d	??YCString@@QAEABV0@D@Z	NAFXCW.LIB	AMBIG	0x15	17	2	2	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	identity_multimatch=2;rva_multiidentity=2
0x173222	??YCString@@QAEABV0@ABV0@@Z	NAFXCW.LIB	HIGH	0x18	20	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x17323a	?GetBuffer@CString@@QAEPADH@Z	NAFXCW.LIB	HIGH	0x4f	67	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x173289	?ReleaseBuffer@CString@@QAEXH@Z	NAFXCW.LIB	HIGH	0x28	32	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x1732b1	?GetBufferSetLength@CString@@QAEPADH@Z	NAFXCW.LIB	HIGH	0x20	28	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x1732d1	?FreeExtra@CString@@QAEXXZ	NAFXCW.LIB	HIGH	0x33	39	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x173304	?LockBuffer@CString@@QAEPADXZ	NAFXCW.LIB	HIGH	0x12	14	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x173316	?UnlockBuffer@CString@@QAEXXZ	NAFXCW.LIB	HIGH	0x14	16	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x17332a	?Find@CString@@QBEHD@Z	NAFXCW.LIB	AMBIG	0x21	29	2	2	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	identity_multimatch=2;rva_multiidentity=2
0x17334b	?FindOneOf@CString@@QBEHPBD@Z	NAFXCW.LIB	AMBIG	0x1f	27	2	2	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	identity_multimatch=2;rva_multiidentity=2
0x17336a	?MakeLower@CString@@QAEXXZ	NAFXCW.LIB	AMBIG	0x12	10	3	3	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	identity_multimatch=3;rva_multiidentity=3
0x17337c	?MakeLower@CString@@QAEXXZ	NAFXCW.LIB	AMBIG	0x12	10	3	3	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	identity_multimatch=3;rva_multiidentity=3
0x17338e	?MakeLower@CString@@QAEXXZ	NAFXCW.LIB	AMBIG	0x12	10	3	3	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	identity_multimatch=3;rva_multiidentity=3
0x1733a0	?SetAt@CString@@QAEXHD@Z	NAFXCW.LIB	HIGH	0x19	21	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x1733b9	?CharToOemA@CString@@QAEXXZ	NAFXCW.LIB	AMBIG	0x14	12	2	2	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	identity_multimatch=2;rva_multiidentity=2
0x1733cd	?CharToOemA@CString@@QAEXXZ	NAFXCW.LIB	AMBIG	0x14	12	2	2	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	identity_multimatch=2;rva_multiidentity=2
0x1733e1	?_wcstombsz@@YAHPADPBGI@Z	NAFXCW.LIB	HIGH	0x36	50	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x173417	?_mbstowcsz@@YAHPAGPBDI@Z	NAFXCW.LIB	HIGH	0x35	49	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x17344c	?AfxA2WHelper@@YGPAGPAGPBDH@Z	NAFXCW.LIB	HIGH	0x29	37	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x173475	?AfxW2AHelper@@YGPADPADPBGH@Z	NAFXCW.LIB	HIGH	0x2a	38	1	1	$NW/strcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5068fe0cf5a53832b1e1f638afb445e4b81153c7b1c426fb2b7481a28830e001	anchored	-
0x17349f	?_AfxThreadEntry@@YGIPAX@Z	NAFXCW.LIB	HIGH	0x137	227	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x1735d6	?AfxGetThread@@YGPAVCWinThread@@XZ	NAFXCW.LIB	HIGH	0x15	13	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x1735eb	?AfxBeginThread@@YGPAVCWinThread@@P6AIPAX@Z0HIKPAU_SECURITY_ATTRIBUTES@@@Z	NAFXCW.LIB	HIGH	0x84	100	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x17366f	?AfxBeginThread@@YGPAVCWinThread@@PAUCRuntimeClass@@HIKPAU_SECURITY_ATTRIBUTES@@@Z	NAFXCW.LIB	HIGH	0x62	78	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x1736d1	?AfxEndThread@@YGXIH@Z	NAFXCW.LIB	HIGH	0x48	60	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173719	?AfxInitThread@@YGXXZ	NAFXCW.LIB	HIGH	0x5f	47	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173778	?AfxTermThread@@YGXPAUHINSTANCE__@@@Z	NAFXCW.LIB	HIGH	0x64	76	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x1737dc	?CreateThread@CWinThread@@QAEHKIPAU_SECURITY_ATTRIBUTES@@@Z	NAFXCW.LIB	HIGH	0xf6	198	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x1738d2	?Delete@CWinThread@@UAEXXZ	NAFXCW.LIB	HIGH	0x12	18	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x1738e7	?Run@CWinThread@@UAEHXZ	NAFXCW.LIB	HIGH	0x7f	119	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173966	?IsIdleMessage@CWinThread@@UAEHPAUtagMSG@@@Z	NAFXCW.LIB	HIGH	0x5b	91	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x1739c5	?OnIdle@CWinThread@@UAEHJ@Z	NAFXCW.LIB	HIGH	0x10b	203	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173ad0	?OnUpdateRecordPrev@CRecordView@@IAEXPAVCCmdUI@@@Z	NAFXCW.LIB	LOW	0xc	8	2	7	$NW/dbview.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5c3a6aba9a8b03ab16e2f095ab18b5c6727a8121d6c2a5be3bb847d7ea56c855	anchored	identity_multimatch=2;rva_multiidentity=7;short=12;fewfixed=8
0x173adc	?DispatchThreadMessageEx@CWinThread@@IAEHPAUtagMSG@@@Z	NAFXCW.LIB	HIGH	0x79	113	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173b55	?PreTranslateMessage@CWinThread@@UAEHPAUtagMSG@@@Z	NAFXCW.LIB	HIGH	0xe5	205	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173c3a	?ProcessWndProcException@CWinThread@@UAEJPAVCException@@PBUtagMSG@@@Z	NAFXCW.LIB	HIGH	0x25	33	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173c5f	?_AfxMsgFilterHook@@YGJHIJ@Z	NAFXCW.LIB	HIGH	0x58	64	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173cb7	?ProcessMessageFilter@CWinThread@@UAEHHPAUtagMSG@@@Z	NAFXCW.LIB	HIGH	0x147	279	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173dfe	?IsHelpKey@@YGHPAUtagMSG@@@Z	NAFXCW.LIB	HIGH	0x4b	71	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173e49	?GetMainWnd@CWinThread@@UAEPAVCWnd@@XZ	NAFXCW.LIB	HIGH	0x1b	19	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173e64	?PumpMessage@CWinThread@@UAEHXZ	NAFXCW.LIB	HIGH	0x40	52	1	1	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	-
0x173ea4	??0CFile@@QAE@XZ	NAFXCW.LIB	HIGH	0x40	40	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x173ee4	??_GCCommandLineInfo@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/appcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	24db3ccdff5e33d3b5a1952a3fbc16f02be81ba049ed4934a164c1a780bfeebd	anchored	identity_multimatch=64;rva_multiidentity=208
0x173f00	??0CFile@@QAE@H@Z	NAFXCW.LIB	HIGH	0x44	44	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x173f44	??0CFile@@QAE@PBDI@Z	NAFXCW.LIB	HIGH	0xaa	118	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x173fee	??1CFile@@UAE@XZ	NAFXCW.LIB	HIGH	0x4e	50	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x17403c	?Duplicate@CFile@@UBEPAV1@XZ	NAFXCW.LIB	HIGH	0x91	109	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x1740cd	?Open@CFile@@UAEHPBDIPAVCFileException@@@Z	NAFXCW.LIB	HIGH	0x128	268	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x1741f5	?Read@CFile@@UAEIPAXI@Z	NAFXCW.LIB	HIGH	0x3a	46	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x17422f	?Write@CFile@@UAEXPBXI@Z	NAFXCW.LIB	HIGH	0x4b	59	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x17427a	?Seek@CFile@@UAEJJI@Z	NAFXCW.LIB	HIGH	0x2f	35	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x1742a9	?GetPosition@CFile@@UBEKXZ	NAFXCW.LIB	HIGH	0x29	29	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x1742d2	?Flush@CFile@@UAEXXZ	NAFXCW.LIB	HIGH	0x21	21	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x1742f3	?Close@CFile@@UAEXXZ	NAFXCW.LIB	HIGH	0x41	49	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x174334	?Abort@CFile@@UAEXXZ	NAFXCW.LIB	HIGH	0x20	24	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x174354	?LockRange@CFile@@UAEXKK@Z	NAFXCW.LIB	AMBIG	0x29	29	2	2	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	identity_multimatch=2;rva_multiidentity=2
0x17437d	?LockRange@CFile@@UAEXKK@Z	NAFXCW.LIB	AMBIG	0x29	29	2	2	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	identity_multimatch=2;rva_multiidentity=2
0x1743a6	?SetLength@CFile@@UAEXK@Z	NAFXCW.LIB	HIGH	0x2c	32	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x1743d2	?GetLength@CFile@@UBEKXZ	NAFXCW.LIB	HIGH	0x2d	45	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x174404	?Rename@CFile@@SGXPBD0@Z	NAFXCW.LIB	HIGH	0x22	22	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
0x174426	?Remove@CFile@@SGXPBD@Z	NAFXCW.LIB	HIGH	0x1e	18	1	1	$NW/filecore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	cb31699a85289c7d854391b02c6b34c3d609c49348ef1b967b600300e211aac9	anchored	-
